id,kanji,yomi
1,工場の説明をする。,工場のセツメイをする。
2,エジソンの伝記を読む。,エジソンのデンキを読む。
3,げきの照明を担当する。,げきのショウメイを担当する。
4,園芸にきょう味を持つ。,エンゲイにきょう味を持つ。
5,ろう下は静かに歩く。,ろう下はシズかに歩く。
6,松竹梅。,ショウチクバイ。
7,最も足が速い。,モットも足が速い。
8,今日は祭りの初日だ。,今日は祭りのショニチだ。
9,かき以外は、何でも食べる。,かきイガイは、何でも食べる。
10,例外としてみとめる。,レイガイとしてみとめる。
11,春夏秋冬を四季という。,春夏秋冬をシキという。
12,二月三日は節分の日。,二月三日はセツブンの日。
13,順番にならぶ。,ジュンバンにならぶ。
14,丸みを帯びた形。,丸みをオびた形。
15,テストの結果を聞く。,テストのケッカを聞く。
16,近所の材木屋へ行く。,近所のザイモクヤへ行く。
17,水が必要だ。,水がヒツヨウだ。
18,父と約束した。,父とヤクソクした。
19,外国に関心を持つ。,外国にカンシンを持つ。
20,プリントを印刷する。,プリントをインサツする。
21,昨年のことを思い出す。,サクネンのことを思い出す。
22,サッカー大会に参加する。,サッカー大会にサンカする。
23,生物の研究に努める。,生物の研究にツトめる。
24,会社を共同でつくる。,会社をキョウドウでつくる。
25,草花の種子が発芽する。,草花の種子がハツガする。
26,きまりが成立する。,きまりがセイ立する。
27,大きな声で笑う。,大きな声でワラう。
28,利息を計算する。,リソクを計算する。
29,試験管をあらう。,シケンカンをあらう。
30,国語辞典をもらった。,国語ジテンをもらった。
31,問題をとく方法。,問題をとくホウホウ。
32,会議の出欠を調べる。,会議のシュッケツを調べる。
33,体重を量る。,体重をハカる。
34,千葉県の産業。,千葉県のサンギョウ。
35,達人から学ぶ。,タツジンから学ぶ。
36,無料席にすわる。,ムリョウセキにすわる。
37,美しい風景。,美しいフウケイ。
38,山の天然水を飲む。,山のテンネンスイを飲む。
39,父はけいさつ官だ。,父はけいさつカンだ。
40,徳島県のあわおどり。,トクシマ県のあわおどり。
41,半径二メートルの円。,ハンケイ二メートルの円。
42,印西市から大臣が出る。,印西市からダイジンが出る。
43,色々な種類の動物。,色々なシュルイの動物。
44,沖縄県のきれいな海。,オキナワ県のきれいな海。
45,機械の動かし方を教わる。,キカイの動かし方を教わる。
46,歌声を録音する。,歌声をロクオンする。
47,たんすの位置を動かす。,たんすのイチを動かす。
48,司令部がおかれる。,シレイ部がおかれる。
49,熊本県のあそ山。,クマモト県のあそ山。
50,的当てゲームをする。,マト当てゲームをする。
51,いなかで農夫として働く。,いなかでノウフとして働く。
52,ちょうの標本。,ちょうのヒョウホン。
53,けいたい電話は便利だ。,けいたい電話はベンリだ。
54,オーロラを初めて見る。,オーロラをハジめて見る。
55,名案がうかぶ。,メイアンがうかぶ。
56,音読みと訓読み。,音読みとクン読み。
57,写真愛好家が集まる。,写真アイコウカが集まる。
58,岡山県と言えばもも太郎。,オカヤマ県と言えばもも太郎。
59,今日のテストは自信がある。,今日のテストはジシンがある。
60,王様が国を治める。,王様が国をオサめる。
61,みんなで協力する。,みんなでキョウリョクする。
62,小学校を卒業する。,小学校をソツギョウする。
63,一日の行動を反省する。,一日の行動をハンセイする。
64,児童会に参加する。,ジドウカイに参加する。
65,衣服を整える。,イフクを整える。
66,時差式の信号。,ジサ式の信号。
67,必然的に体力が落ちる。,ヒツゼンテキに体力が落ちる。
68,答えを求める。,答えをモトめる。
69,千の位。,千のクライ。
70,求人サイトを見る。,キュウジンサイトを見る。
71,駅近くにビルを建せつする。,駅近くにビルをケンせつする。
72,いつか、みんな年老いる。,いつか、みんな年オいる。
73,オリーブが特産の香川県。,オリーブが特産のカガワ県。
74,一億円をきふする。,イチオクエンをきふする。
75,そんなに不安な顔をするな。,そんなにフアンな顔をするな。
76,仕事に対する熱意を買う。,仕事に対するネツイを買う。
77,大気おせんは公害だ。,大気おせんはコウガイだ。
78,布に印をつける。,布にシルシをつける。
79,努力することが大切。,ドリョクすることが大切。
80,箱の側面を調べる。,箱のソクメンを調べる。
81,ゼリーが固まる。,ゼリーがカタまる。
82,工場で労働する。,工場でロウドウする。
83,ヒーローに変身する。,ヒーローにヘンシンする。
84,栄養のある食べ物。,エイヨウのある食べ物。
85,商店街ヘ行く。,ショウテンガイヘ行く。
86,希望をいだく。,キボウをいだく。
87,手を挙げて発表する。,手をアげて発表する。
88,日が強く照る。,日が強くテる。
89,つるの形に似た群馬県。,つるの形に似たグンマ県。
90,給食を残す。,給食をノコす。
91,底辺と高さ。,テイヘンと高さ。
92,父のしゅ味は散歩だ。,父のしゅ味はサンポだ。
93,子どもが泣く。,子どもがナく。
94,明日は祝日で休みだ。,明日はシュクジツで休みだ。
95,昔話を伝える。,昔話をツタえる。
96,念仏を唱える。,念仏をトナえる。
97,戦争には反対だ。,センソウには反対だ。
98,アサガオの芽が出る。,アサガオのメが出る。
99,小学生未満は入れません。,小学生ミマンは入れません。
100,仲間と共にがんばる。,ナカマと共にがんばる。
101,日本海に面した新潟県。,日本海に面したニイガタ県。
102,算数には色々な単位がある。,算数には色々なタンイがある。
103,けがが完治した。,けががカンチした。
104,荷物を積む。,荷物をツむ。
105,食器がわれてしまった。,ショッキがわれてしまった。
106,指の感覚がなくなる。,指のカンカクがなくなる。
107,お茶が冷める。,お茶がサめる。
108,倉庫の整理をする。,ソウコの整理をする。
109,運動会の徒競走。,運動会のトキョウソウ。
110,姉と言い争う。,姉と言いアラソう。
111,天気の悪くなる兆候。,天気の悪くなるチョウコウ。
112,たん生日を祝う。,たん生日をイワう。
113,気温が変わる。,気温がカわる。
114,わたしはご飯が好きだ。,わたしはご飯がスきだ。
115,深谷ねぎが有名な埼玉県。,深谷ねぎが有名なサイタマ県。
116,給食はカレーだ。,キュウショクはカレーだ。
117,ちがうやり方を試みる。,ちがうやり方をココロみる。
118,夕飯はわたしが作る。,ユウハンはわたしが作る。
119,世界いさんのある岐阜県。,世界いさんのあるギフ県。
120,右手に包帯をまく。,右手にホウタイをまく。
121,野球の一軍。,野球のイチグン。
122,おもちゃの兵隊。,おもちゃのヘイタイ。
123,競輪選手の練習。,ケイリンセンシュの練習。
124,強い願望をいだく。,強いガンボウをいだく。
125,週末に旅行する。,シュウマツに旅行する。
126,タオルで有名な愛媛県。,タオルで有名なエヒメ県。
127,健康に良い生活をする。,ケンコウに良い生活をする。
128,浅い川で遊ぶ。,アサい川で遊ぶ。
129,先生と英語で話す。,先生とエイゴで話す。
130,茨城県で牛久大仏を見る。,イバラキ県で牛久大仏を見る。
131,朝顔の観察をする。,朝顔のカンサツをする。
132,旅行先で記念写真をとる。,旅行先でキネン写真をとる。
133,アイスを冷とう庫に入れる。,アイスをレイとう庫に入れる。
134,子孫のはん栄を願う。,シソンのはん栄を願う。
135,都道府県名を覚える。,トドウフケン名を覚える。
136,千葉県いんば郡。,千葉県いんばグン。
137,放課後は公園に集まろう。,ホウカゴは公園に集まろう。
138,食塩水を作る。,ショクエンスイを作る。
139,部屋を散らかす。,部屋をチらかす。
140,なわとびを連続でとぶ。,なわとびをレンゾクでとぶ。
141,失敗から学ぶ。,シッパイから学ぶ。
142,マザー牧場へ行く。,マザーボクジョウへ行く。
143,民族衣しょうが似合う。,ミンゾク衣しょうが似合う。
144,昔の都は奈良県。,昔の都はナラ県。
145,無理を言われてもこまる。,ムリを言われてもこまる。
146,各地の名産を調べる。,カクチの名産を調べる。
147,貨物列車を運転する。,カモツレッシャを運転する。
148,ツバメのひなが巣立つ。,ツバメのひながスダつ。
149,南極大陸ヘ行く。,ナンキョクタイリクヘ行く。
150,野菜を食べる。,ヤサイを食べる。
151,次の信号を左折する。,次の信号をサセツする。
152,畑の面積を調べる。,畑のメンセキを調べる。
153,ビルの反対側。,ビルのハンタイガワ。
154,意見のある時は挙手する。,意見のある時はキョシュする。
155,自ら氏名を名乗る。,自らシメイを名乗る。
156,博物館に行く。,ハクブツカンに行く。
157,漁船に乗って海に出る。,ギョセンに乗って海に出る。
158,具合の悪いところを治す。,具合の悪いところをナオす。
159,雲海がきれいな福井県。,雲海がきれいなフクイ県。
160,良い行いを心がける。,ヨい行いを心がける。
161,特別にサービスしよう。,トクベツにサービスしよう。
162,校庭を一周する。,校庭をイッシュウする。
163,いちごがおいしい栃木県。,いちごがおいしいトチギ県。
164,大きな湖のある滋賀県。,大きな湖のあるシガ県。
165,USJは大阪府にある。,USJはオオサカフにある。
166,試合に負けて残念だ。,試合に負けてザンネンだ。
167,かえるの歌を輪唱する。,かえるの歌をリンショウする。
168,ギョウザの具を皮で包む。,ギョウザの具を皮でツツむ。
169,家の付近の地図。,家のフキンの地図。
170,改札口を出る。,カイサツグチを出る。
171,家を借りる。,家をカりる。
172,低空飛行をする。,テイクウヒコウをする。
173,灯台のあかり。,トウダイのあかり。
174,勇ましく立ち向かう。,イサましく立ち向かう。
175,実験が成功した。,実験がセイコウした。
176,君の言葉で勇気百倍だ。,君の言葉でユウキ百倍だ。
177,身を清める。,身をキヨめる。
178,色々な国旗をかざる。,色々なコッキをかざる。
179,副議長を決める。,フクギチョウを決める。
180,望遠鏡をのぞく。,ボウエンキョウをのぞく。
181,老人ホームを訪問する。,ロウジンホームを訪問する。
182,九州にある宮崎県。,九州にあるミヤザキ県。
183,ぶどうが有名な山梨県。,ぶどうが有名なヤマナシ県。
184,投票で委員を決める。,トウヒョウで委員を決める。
185,海水浴へ行く。,カイスイヨクへ行く。
186,富山県のブラックラーメン。,トヤマ県のブラックラーメン。
187,たんすを床に固定する。,たんすを床にコテイする。
188,有明海をのぞむ佐賀県。,有明海をのぞむサガ県。
189,さんまを焼く。,さんまをヤく。
190,きそくを改める。,きそくをアラタめる。
191,荷物を置く。,荷物をオく。
192,むだな部分を省く。,むだな部分をハブく。
193,縄文杉で有名な鹿児島県。,縄文杉で有名なカゴシマ県。
194,世界の果てまで行く。,世界のハてまで行く。
195,はん画を刷る。,はん画をスる。
196,皿が欠ける。,皿がカける。
197,山が連なる。,山がツラなる。
198,国が栄える。,国がサカえる。
199,庭で水浴びをする。,庭で水アびをする。
200,鳥の声で目を覚ます。,鳥の声で目をサます。
